"","Basis","Correlation","Kendall"
"cor","G",0.252883373438315,0.343753880481373
"cor1","GBC",0.187608799103761,0.208188613255543
"cor2","GE",0.237023129561135,0.429279691110251
"cor3","GEB",0.187608799103761,0.208188613255543
"cor4","GEBC",0.187884563360433,0.240041922434904
"cor5","GEC",0.187608799103761,0.208188613255543
"cor6","GEM",0.187608799103761,0.208188613255543
"cor7","GEMBC",0.186023507486845,0.240041922434904
"cor8","GEMC",0.187889119016283,0.240041922434904
"cor9","GET",0.187608799103761,0.208188613255543
"cor10","GETB",0.187884563360433,0.240041922434904
"cor11","GETBC",0.186331322552791,0.240041922434904
"cor12","GETC",0.187884563360433,0.240041922434904
"cor13","GETM",0.187889119016283,0.240041922434904
"cor14","GETMB",0.186023507486845,0.240041922434904
"cor15","GETMBC",0.158112472134162,0.240041922434904
"cor16","GETMC",0.186023507486845,0.240041922434904
"cor17","GM",0.215011268511026,0.343753880481373
"cor18","GMB",0.187608799103761,0.208188613255543
"cor19","GMBC",0.187889119016283,0.240041922434904
"cor20","GMC",0.187608799103761,0.208188613255543
"cor21","GT",0.237023129561135,0.429279691110251
"cor22","GTB",0.187608799103761,0.208188613255543
"cor23","GTBC",0.187884563360433,0.240041922434904
"cor24","GTC",0.187608799103761,0.208188613255543
"cor25","GTM",0.187608799103761,0.208188613255543
"cor26","GTMBC",0.186023507486845,0.240041922434904
"cor27","GTMC",0.187889119016283,0.240041922434904
"cor28","H",0.0648916217623275,0.194532954440221
"cor29","HB",0.250838245468074,0.339165326148525
"cor30","HGB",0.249341281675409,0.222058882319026
"cor31","HGBC",0.281574412662777,0.214864011780592
"cor32","HGC",0.249410360245369,0.214720422314454
"cor33","HGE",0.249320247629148,0.209494026367584
"cor34","HGEB",0.281434923565965,0.213760644224165
"cor35","HGEBC",0.306842260912935,0.234752950340293
"cor36","HGEC",0.281560914499387,0.210885436802361
"cor37","HGEM",0.283798345977175,0.226920973946855
"cor38","HGEMB",0.309038039814532,0.233674916332264
"cor39","HGEMC",0.308877070277227,0.230828325192121
"cor40","HGET",0.281417826939647,0.226920973946855
"cor41","HGETB",0.307056140344591,0.233674916332264
"cor42","HGETC",0.306904729828445,0.230828325192121
"cor43","HGETM",0.309143742653861,0.247630266714821
"cor44","HGM",0.254741603453077,0.209494026367584
"cor45","HGMB",0.283813054287941,0.213760644224165
"cor46","HGMBC",0.308811882489113,0.234752950340293
"cor47","HGMC",0.283935943933571,0.210885436802361
"cor48","HGT",0.249320247629148,0.209494026367584
"cor49","HGTB",0.281434923565965,0.213760644224165
"cor50","HGTBC",0.306842260912935,0.234752950340293
"cor51","HGTC",0.281560914499387,0.210885436802361
"cor52","HGTM",0.283798345977175,0.226920973946855
"cor53","HGTMB",0.309038039814532,0.233674916332264
"cor54","HGTMC",0.308877070277227,0.230828325192121
"cor55","HM",0.194557696762052,0.263618084153506
"cor56","HT",0.267471112385496,0.337887466206992
"cor57","IG",0.363152964522074,0.255539270162717
"cor58","IGB",0.406931482290391,0.207773099197857
"cor59","IGBC",0.446741940764079,0.322396837815555
"cor60","IGC",0.406928703760251,0.205158003574994
"cor61","IGE",0.400229412295325,0.207773099197857
"cor62","IGEBC",0.458038685848921,0.322396837815555
"cor63","IGEC",0.446741940764079,0.322396837815555
"cor64","IGEM",0.450114367217515,0.322396837815555
"cor65","IGEMB",0.46043639942866,0.322396837815555
"cor66","IGEMBC",0.411128767606098,0.274440580669225
"cor67","IGET",0.446741940764079,0.322396837815555
"cor68","IGETB",0.458038685848921,0.322396837815555
"cor69","IGETBC",0.413120118232809,0.274876546643283
"cor70","IGETC",0.458038685848921,0.322396837815555
"cor71","IGETM",0.46043639942866,0.322396837815555
"cor72","IGETMB",0.411128767606098,0.274440580669225
"cor73","IGETMBC",0.274118728725477,0.342238201308757
"cor74","IGETMC",0.411128767606098,0.274440580669225
"cor75","IGM",0.35465281374092,0.209622684210414
"cor76","IGMB",0.450114367217515,0.322396837815555
"cor77","IGMBC",0.46043639942866,0.322396837815555
"cor78","IGMC",0.450114367217515,0.322396837815555
"cor79","IGTB",0.446741940764079,0.322396837815555
"cor80","IGTBC",0.458038685848921,0.322396837815555
"cor81","IGTC",0.446741940764079,0.322396837815555
"cor82","IGTM",0.450114367217515,0.322396837815555
"cor83","IGTMB",0.46043639942866,0.322396837815555
"cor84","IGTMBC",0.411128767606098,0.274440580669225
"cor85","IGTMC",0.46043639942866,0.322396837815555
"cor86","IHB",0.194031708214502,0.2925779886527
"cor87","IHC",0.26917871782929,0.240096194065067
"cor88","IHE",0.251418758890134,0.251138068853523
"cor89","IHEB",0.250846238617291,0.257280846016045
"cor90","IHEC",0.207555436931975,0.18592737808779
"cor91","IHEM",0.253293381495253,0.241876088499907
"cor92","IHEMB",0.110900900461848,0.184414105072697
"cor93","IHET",0.250806508501922,0.257280846016045
"cor94","IHETB",0.469697190682694,0.481960406173621
"cor95","IHETM",0.155332840980435,0.230289396062316
"cor96","IHETMB",0.253713276462781,0.430797395222452
"cor97","IHG",0.425149794063116,0.209622684210414
"cor98","IHGB",0.444501829392859,0.27398695677111
"cor99","IHGBC",0.411718287442584,0.251047243897732
"cor100","IHGC",0.444651994042546,0.27085258632263
"cor101","IHGE",0.444446201567032,0.279236206383858
"cor102","IHGEB",0.41261190669409,0.26270827039529
"cor103","IHGEC",0.41158921770867,0.251047243897732
"cor104","IHGEM",0.41005071625195,0.267683108071333
"cor105","IHGET",0.412405805601526,0.267683108071333
"cor106","IHGM",0.443291144418443,0.279236206383858
"cor107","IHGMB",0.410260218296002,0.26270827039529
"cor108","IHGMC",0.409725978968595,0.251047243897732
"cor109","IHGT",0.444446201567032,0.279236206383858
"cor110","IHGTB",0.41261190669409,0.26270827039529
"cor111","IHGTC",0.41158921770867,0.251047243897732
"cor112","IHGTM",0.41005071625195,0.267683108071333
"cor113","IHM",0.191487193732004,0.282034840313792
"cor114","IHMB",0.194701698809653,0.279675579093651
"cor115","IHMC",0.212909984335639,0.20395907713356
"cor116","IHT",0.193089326790597,0.2925779886527
"cor117","IHTB",0.194349118914994,0.280573053876142
"cor118","IHTC",0.205724171564123,0.191254223079837
"cor119","IHTM",0.193777639934747,0.279675579093651
"cor120","IHTMB",0.156890208630337,0.20630701562504
"cor121","KGB",0.207430832667725,0.239531652802817
"cor122","KGBC",0.207679338505617,0.237106992640015
"cor123","KGC",0.207430832667725,0.239531652802817
"cor124","KGE",0.207430832667725,0.239531652802817
"cor125","KGEB",0.207679338505617,0.237106992640015
"cor126","KGEC",0.207679338505617,0.237106992640015
"cor127","KGEM",0.20967983979499,0.242552512088207
"cor128","KGEMB",0.207664751484764,0.242552512088207
"cor129","KGEMBC",0.105451209803814,0.19740007999695
"cor130","KGEMC",0.207713322402388,0.242552512088207
"cor131","KGET",0.207679338505617,0.237106992640015
"cor132","KGETB",0.206841585317672,0.242552512088207
"cor133","KGETBC",0.107281413381771,0.19740007999695
"cor134","KGETC",0.206869712581085,0.242552512088207
"cor135","KGETM",0.207713322402388,0.242552512088207
"cor136","KGETMB",0.105451209803814,0.19740007999695
"cor137","KGETMBC",0.113733775769719,0.255793318245188
"cor138","KGETMC",0.10626875522977,0.19740007999695
"cor139","KGM",0.204044178778031,0.239531652802817
"cor140","KGMB",0.20967983979499,0.242552512088207
"cor141","KGMBC",0.207664751484764,0.242552512088207
"cor142","KGMC",0.20967983979499,0.242552512088207
"cor143","KGT",0.207430832667725,0.239531652802817
"cor144","KGTB",0.207679338505617,0.237106992640015
"cor145","KGTBC",0.206841585317672,0.242552512088207
"cor146","KGTC",0.207679338505617,0.237106992640015
"cor147","KGTMB",0.207664751484764,0.242552512088207
"cor148","KGTMBC",0.105451209803814,0.19740007999695
"cor149","KHG",0.267682638858362,0.217664688157113
"cor150","KHGB",0.306964984847517,0.237926717131734
"cor151","KHGBC",0.287447068747029,0.219518869741373
"cor152","KHGC",0.307126632196884,0.237926717131734
"cor153","KHGE",0.306936037152272,0.237926717131734
"cor154","KHGEB",0.287784436986693,0.219518869741373
"cor155","KHGEC",0.287720793927929,0.219518869741373
"cor156","KHGEM",0.287390523523187,0.219518869741373
"cor157","KHGET",0.288048452331528,0.219518869741373
"cor158","KHGM",0.309497922127557,0.237926717131734
"cor159","KHGMB",0.287112289540811,0.219518869741373
"cor160","KHGMC",0.287037243769395,0.219518869741373
"cor161","KHGT",0.306936037152272,0.237926717131734
"cor162","KHGTB",0.287784436986693,0.219518869741373
"cor163","KHGTC",0.287720793927929,0.219518869741373
"cor164","KHGTM",0.287390523523187,0.219518869741373
"cor165","KIG",0.417487980519476,0.211574691915737
"cor166","KIGB",0.457312646443996,0.319893982570545
"cor167","KIGBC",0.467941897068277,0.319473346170057
"cor168","KIGC",0.457312646443996,0.319893982570545
"cor169","KIGE",0.457312646443996,0.319893982570545
"cor170","KIGEB",0.467941897068277,0.319473346170057
"cor171","KIGEBC",0.253963261118433,0.194293344354708
"cor172","KIGEC",0.467929330424209,0.319473346170057
"cor173","KIGEM",0.469679568537137,0.319473346170057
"cor174","KIGEMB",0.251075514015908,0.194293344354708
"cor175","KIGEMBC",0.297048703211416,0.284182375727875
"cor176","KIGEMC",0.251274734712412,0.194293344354708
"cor177","KIGET",0.467929330424209,0.319473346170057
"cor178","KIGETB",0.253963261118433,0.194293344354708
"cor179","KIGETBC",0.297048703211416,0.284182375727875
"cor180","KIGETC",0.2542451263077,0.194293344354708
"cor181","KIGETM",0.251274734712412,0.194293344354708
"cor182","KIGETMB",0.297048703211416,0.284182375727875
"cor183","KIGETMBC",0.339389044308776,0.27005635120339
"cor184","KIGETMC",0.297048703211416,0.284182375727875
"cor185","KIGM",0.461087328767646,0.319893982570545
"cor186","KIGMB",0.469683223418837,0.319473346170057
"cor187","KIGMBC",0.251075514015908,0.194293344354708
"cor188","KIGMC",0.469679568537137,0.319473346170057
"cor189","KIGT",0.457312646443996,0.319893982570545
"cor190","KIGTB",0.467941897068277,0.319473346170057
"cor191","KIGTBC",0.253963261118433,0.194293344354708
"cor192","KIGTC",0.467929330424209,0.319473346170057
"cor193","KIGTMB",0.251075514015908,0.194293344354708
"cor194","KIGTMBC",0.297048703211416,0.284182375727875
"cor195","KIGTMC",0.251274734712412,0.194293344354708
"cor196","KIH",0.224287174911693,0.20650299458761
"cor197","KIHE",0.175125408961859,0.172193182092807
"cor198","KIHG",0.455368719077103,0.286497655591518
"cor199","KIHGB",0.308931636147196,0.210311386374948
"cor200","KIHGC",0.298756109936914,0.210311386374948
"cor201","KIHGE",0.309397744182361,0.210311386374948
"cor202","KIHGM",0.310695064810269,0.21801967889191
"cor203","KIHGT",0.309397744182361,0.210311386374948
"cor204","KIHT",0.175125408961859,0.172193182092807
"cor205","SGB",0.187598408349848,0.110761345036646
"cor206","SGBC",0.187890755105478,0.23310568209234
"cor207","SGC",0.187608799103761,0.208188613255543
"cor208","SGE",0.187608799103761,0.208188613255543
"cor209","SGEB",0.187890755105478,0.23310568209234
"cor210","SGEBC",0.186306393720588,0.18831704845242
"cor211","SGEC",0.187884563360433,0.240041922434904
"cor212","SGEM",0.187889119016283,0.240041922434904
"cor213","SGEMB",0.185969014143455,0.18831704845242
"cor214","SGEMBC",0.157735241933241,0.18831704845242
"cor215","SGEMC",0.186023507486845,0.240041922434904
"cor216","SGET",0.187884563360433,0.240041922434904
"cor217","SGETB",0.186306393720588,0.18831704845242
"cor218","SGETC",0.186331322552791,0.240041922434904
"cor219","SGETM",0.186023507486845,0.240041922434904
"cor220","SGETMB",0.157735241933241,0.18831704845242
"cor221","SGETMBC",0.0281095454613424,0.277337865327372
"cor222","SGM",0.187608799103761,0.208188613255543
"cor223","SGMB",0.187888523189603,0.18831704845242
"cor224","SGMBC",0.185969014143455,0.18831704845242
"cor225","SGMC",0.187889119016283,0.240041922434904
"cor226","SGT",0.187608799103761,0.208188613255543
"cor227","SGTB",0.187890755105478,0.23310568209234
"cor228","SGTBC",0.186306393720588,0.18831704845242
"cor229","SGTC",0.187884563360433,0.240041922434904
"cor230","SGTM",0.187889119016283,0.240041922434904
"cor231","SGTMB",0.185969014143455,0.18831704845242
