"","WorkerID","Trial","TimeStamp","Condition","Argument1","Correct","ConditionID","Testarg1","Testarg2","Question","Response","ResponseImage","RT","NA"
"371",99,9,1480362561649,"1"," static/images/o6.png"," static/images/o2.png"," Negation"," static/images/o5.png"," static/images/o6.png"," c"," d"," static/images/o4.png",2748,3560
"372",99,10,1480362567843,"1"," static/images/o6.png"," static/images/o2.png"," Negation"," static/images/o4.png"," static/images/o6.png"," d"," c"," static/images/o5.png",2559,2579
"373",99,11,1480362571439,"1"," static/images/o6.png"," static/images/o2.png"," Negation"," static/images/o2.png"," static/images/o2.png"," b"," a"," static/images/o6.png",2758,3891
"381",56,8,1480362601955,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o6.png"," static/images/o6.png"," b"," b"," static/images/o6.png",7343,3151
"382",56,9,1480362607216,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o5.png"," static/images/o5.png"," a"," a"," static/images/o5.png",3306,13097
"383",56,10,1480362617040,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o3.png"," static/images/o5.png"," c"," c"," static/images/o3.png",7941,3479
"391",90,8,1480362683222,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o4.png"," static/images/o6.png"," c"," a"," static/images/o6.png",4705,5963
"392",90,9,1480362692097,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o6.png",7876,3694
"393",90,10,1480362697644,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",3601,17537
"401",3,8,1480362665992,"2"," static/images/o4.png"," static/images/o1.png"," ConstantB"," static/images/o5.png"," static/images/o4.png"," c"," c"," static/images/o5.png",18533,5679
"402",3,9,1480362671587,"2"," static/images/o4.png"," static/images/o1.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," a"," c"," static/images/o5.png",4575,3249
"403",3,10,1480362685975,"2"," static/images/o4.png"," static/images/o1.png"," ConstantB"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",4668,3873
"417",100,8,1480362777457,"2"," static/images/o3.png"," static/images/o6.png"," ConstantB"," static/images/o3.png"," static/images/o3.png"," a"," b"," static/images/o6.png",47633,8908
"418",100,9,1480362780814,"2"," static/images/o3.png"," static/images/o6.png"," ConstantB"," static/images/o6.png"," static/images/o6.png"," b"," b"," static/images/o6.png",2492,6449
"419",100,10,1480362786768,"2"," static/images/o3.png"," static/images/o6.png"," ConstantB"," static/images/o4.png"," static/images/o3.png"," c"," a"," static/images/o3.png",4133,4853
"427",11,8,1480362781577,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o5.png"," static/images/o6.png"," c"," b"," static/images/o1.png",7295,2239
"428",11,9,1480362788341,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o6.png",4213,5975
"429",11,10,1480362797978,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",3546,2992
"437",61,8,1480362855371,"1"," static/images/o3.png"," static/images/o2.png"," Negation"," static/images/o5.png"," static/images/o3.png"," d"," a"," static/images/o3.png",4508,3393
"438",61,9,1480362869210,"1"," static/images/o3.png"," static/images/o2.png"," Negation"," static/images/o6.png"," static/images/o3.png"," c"," d"," static/images/o5.png",7289,2770
"439",61,10,1480362875316,"1"," static/images/o3.png"," static/images/o2.png"," Negation"," static/images/o3.png"," static/images/o3.png"," a"," b"," static/images/o2.png",4912,4846
"440",61,11,1480362881577,"1"," static/images/o3.png"," static/images/o2.png"," Negation"," static/images/o2.png"," static/images/o2.png"," b"," a"," static/images/o3.png",5618,NA
"448",71,8,1480362897579,"4"," static/images/o6.png"," static/images/o6.png"," Identity"," static/images/o2.png"," static/images/o2.png"," b"," c"," static/images/o3.png",8765,4384
"449",71,9,1480362906086,"4"," static/images/o6.png"," static/images/o6.png"," Identity"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",6814,NA
"450",71,10,1480362909456,"4"," static/images/o6.png"," static/images/o6.png"," Identity"," static/images/o3.png"," static/images/o6.png"," c"," c"," static/images/o3.png",2592,15899
"458",74,8,1480363151071,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o2.png"," b"," c"," static/images/o4.png",9367,NA
"459",74,9,1480363163531,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o1.png"," c"," d"," static/images/o3.png",9126,15751
"460",74,10,1480363170474,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o2.png",5438,11102
"468",27,8,1480363103616,"1"," static/images/o6.png"," static/images/o4.png"," Negation"," static/images/o1.png"," static/images/o6.png"," d"," c"," static/images/o5.png",6913,6722
"469",27,9,1480363116688,"1"," static/images/o6.png"," static/images/o4.png"," Negation"," static/images/o5.png"," static/images/o6.png"," c"," d"," static/images/o1.png",7892,10364
"470",27,10,1480363120799,"1"," static/images/o6.png"," static/images/o4.png"," Negation"," static/images/o4.png"," static/images/o4.png"," b"," a"," static/images/o6.png",2788,9819
"471",27,11,1480363125597,"1"," static/images/o6.png"," static/images/o4.png"," Negation"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o4.png",3582,3222
"479",20,8,1480363208390,"0"," static/images/o6.png"," static/images/o2.png"," Successor"," static/images/o6.png"," static/images/o6.png"," a"," d"," static/images/o4.png",9498,3793
"480",20,9,1480363219095,"0"," static/images/o6.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o2.png"," b"," c"," static/images/o5.png",8958,2976
"481",20,10,1480363230740,"0"," static/images/o6.png"," static/images/o2.png"," Successor"," static/images/o5.png"," static/images/o6.png"," c"," d"," static/images/o4.png",10160,8049
"489",38,8,1480363363540,"2"," static/images/o4.png"," static/images/o6.png"," ConstantB"," static/images/o1.png"," static/images/o4.png"," c"," a"," static/images/o4.png",15278,2516
"490",38,9,1480363372799,"2"," static/images/o4.png"," static/images/o6.png"," ConstantB"," static/images/o6.png"," static/images/o6.png"," b"," b"," static/images/o6.png",7475,2680
"491",38,10,1480363380604,"2"," static/images/o4.png"," static/images/o6.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o6.png",5679,2571
"499",93,8,1480363478692,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o1.png"," static/images/o1.png"," a"," a"," static/images/o1.png",3893,7556
"500",93,9,1480363481740,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o5.png"," static/images/o5.png"," b"," b"," static/images/o5.png",1962,4529
"501",93,10,1480363485798,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o4.png"," static/images/o1.png"," c"," c"," static/images/o4.png",2961,6509
"509",7,8,1480363462605,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",6593,2920
"510",7,9,1480363467068,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o4.png",3480,4016
"511",7,10,1480363471777,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o3.png"," static/images/o4.png"," c"," a"," static/images/o4.png",4062,3348
"519",88,8,1480374139564,"0"," static/images/o4.png"," static/images/o2.png"," Successor"," static/images/o5.png"," static/images/o4.png"," c"," c"," static/images/o5.png",3547,2999
"520",88,9,1480374152472,"0"," static/images/o4.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," d"," static/images/o6.png",5176,3392
"521",88,10,1480374156238,"0"," static/images/o4.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o2.png"," b"," d"," static/images/o6.png",2651,1847
"529",24,8,1480363497679,"2"," static/images/o3.png"," static/images/o5.png"," ConstantB"," static/images/o3.png"," static/images/o3.png"," a"," c"," static/images/o1.png",4965,2249
"530",24,9,1480363501983,"2"," static/images/o3.png"," static/images/o5.png"," ConstantB"," static/images/o5.png"," static/images/o5.png"," b"," c"," static/images/o1.png",3041,48024
"531",24,10,1480363504785,"2"," static/images/o3.png"," static/images/o5.png"," ConstantB"," static/images/o1.png"," static/images/o3.png"," c"," b"," static/images/o5.png",2056,5200
"539",94,8,1480363593439,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o4.png"," static/images/o2.png"," c"," c"," static/images/o4.png",6409,3125
"540",94,9,1480363601558,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o5.png"," static/images/o5.png"," b"," b"," static/images/o5.png",6750,5840
"541",94,10,1480363606150,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o2.png"," static/images/o2.png"," a"," a"," static/images/o2.png",3270,3337
"549",98,8,1480363613960,"1"," static/images/o6.png"," static/images/o5.png"," Negation"," static/images/o2.png"," static/images/o6.png"," c"," d"," static/images/o3.png",4648,5046
"550",98,9,1480363618816,"1"," static/images/o6.png"," static/images/o5.png"," Negation"," static/images/o5.png"," static/images/o5.png"," b"," a"," static/images/o6.png",2695,2802
"551",98,10,1480363620985,"1"," static/images/o6.png"," static/images/o5.png"," Negation"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o5.png",1319,3857
"552",98,11,1480363623649,"1"," static/images/o6.png"," static/images/o5.png"," Negation"," static/images/o3.png"," static/images/o6.png"," d"," c"," static/images/o2.png",1616,NA
"566",64,8,1480364104876,"1"," static/images/o1.png"," static/images/o5.png"," Negation"," static/images/o6.png"," static/images/o1.png"," c"," d"," static/images/o4.png",4084,1628
"567",64,9,1480364111838,"1"," static/images/o1.png"," static/images/o5.png"," Negation"," static/images/o4.png"," static/images/o1.png"," d"," c"," static/images/o6.png",3171,NA
"568",64,10,1480364114348,"1"," static/images/o1.png"," static/images/o5.png"," Negation"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o5.png",1845,6579
"569",64,11,1480364117421,"1"," static/images/o1.png"," static/images/o5.png"," Negation"," static/images/o5.png"," static/images/o5.png"," b"," a"," static/images/o1.png",1731,4243
"577",53,8,1480364088541,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",6233,NA
"578",53,9,1480364122972,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o1.png"," static/images/o4.png"," c"," b"," static/images/o6.png",7105,7189
"579",53,10,1480364129164,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," b"," a"," static/images/o4.png",4535,8011
"587",8,8,1480364102446,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o6.png"," static/images/o5.png"," c"," b"," static/images/o4.png",16199,NA
"588",8,9,1480364113916,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o5.png"," static/images/o5.png"," a"," b"," static/images/o4.png",10196,7585
"589",8,10,1480364117315,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",2730,3063
"597",78,8,1480364113160,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o3.png"," static/images/o4.png"," c"," b"," static/images/o1.png",6303,NA
"598",78,9,1480364121839,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",4202,5400
"599",78,10,1480364127760,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o4.png",2485,8747
"607",5,8,1480364207871,"2"," static/images/o2.png"," static/images/o4.png"," ConstantB"," static/images/o2.png"," static/images/o2.png"," a"," b"," static/images/o4.png",13632,NA
"608",5,9,1480364217623,"2"," static/images/o2.png"," static/images/o4.png"," ConstantB"," static/images/o6.png"," static/images/o2.png"," c"," a"," static/images/o2.png",8264,2700
"609",5,10,1480364224910,"2"," static/images/o2.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",6599,4715
"617",75,8,1480364210077,"0"," static/images/o4.png"," static/images/o1.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o1.png",6797,NA
"618",75,9,1480364214650,"0"," static/images/o4.png"," static/images/o1.png"," Successor"," static/images/o2.png"," static/images/o4.png"," c"," b"," static/images/o1.png",3716,2877
"619",75,10,1480364219557,"0"," static/images/o4.png"," static/images/o1.png"," Successor"," static/images/o1.png"," static/images/o1.png"," b"," c"," static/images/o2.png",3993,3776
"627",44,8,1480364474890,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o2.png"," static/images/o2.png"," a"," a"," static/images/o2.png",5158,NA
"628",44,9,1480364477970,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",2167,5734
"629",44,10,1480364480858,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o3.png"," static/images/o2.png"," c"," c"," static/images/o3.png",2005,4617
"637",97,8,1480364644690,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o5.png"," static/images/o5.png"," b"," c"," static/images/o2.png",3472,NA
"638",97,9,1480364656112,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o2.png"," static/images/o4.png"," c"," d"," static/images/o3.png",6418,9410
"639",97,10,1480364661061,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o5.png",3749,3011
"647",72,8,1480364593297,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o4.png",16383,NA
"648",72,9,1480364598912,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o5.png"," static/images/o1.png"," c"," d"," static/images/o2.png",3678,2195
"649",72,10,1480364601943,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o2.png"," static/images/o1.png"," d"," c"," static/images/o5.png",1984,4100
"650",72,11,1480364605927,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o4.png"," static/images/o4.png"," b"," a"," static/images/o1.png",2648,1766
"658",16,8,1480364712777,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o3.png"," static/images/o2.png"," d"," c"," static/images/o4.png",19051,10544
"659",16,9,1480364720493,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o2.png",6601,5032
"660",16,10,1480364724627,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o2.png"," static/images/o2.png"," a"," b"," static/images/o1.png",2496,3496
"661",16,11,1480364732282,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o4.png"," static/images/o2.png"," c"," b"," static/images/o1.png",5328,1815
"669",28,8,1480364661042,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o5.png"," static/images/o5.png"," a"," b"," static/images/o4.png",7304,2719
"670",28,9,1480364672273,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o2.png"," static/images/o5.png"," c"," c"," static/images/o2.png",8816,20422
"671",28,10,1480364677994,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",4103,2265
"679",76,8,1480364700436,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",7035,3778
"680",76,9,1480364707791,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o2.png"," static/images/o4.png"," c"," c"," static/images/o2.png",5654,2093
"681",76,10,1480364711771,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",2869,2664
"689",96,8,1480364784593,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",10585,4385
"690",96,9,1480364796305,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o3.png"," static/images/o6.png"," c"," b"," static/images/o1.png",9730,2304
"691",96,10,1480364804342,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o6.png",6867,1634
"699",92,8,1480364774327,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o5.png"," static/images/o5.png"," b"," c"," static/images/o6.png",8952,8139
"700",92,9,1480364779857,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o6.png"," static/images/o4.png"," c"," d"," static/images/o2.png",4715,2252
"701",92,10,1480364782846,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o5.png",2254,3241
"709",6,8,1480364758091,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o5.png"," static/images/o6.png"," c"," b"," static/images/o3.png",4343,4716
"710",6,9,1480364762171,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",2933,2630
"711",6,10,1480364765034,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o3.png"," static/images/o3.png"," b"," a"," static/images/o6.png",1927,2726
"719",43,8,1480364980462,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o5.png"," static/images/o1.png"," c"," c"," static/images/o5.png",3444,40486
"720",43,9,1480364986487,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",4733,1657
"721",43,10,1480364994781,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o1.png"," static/images/o1.png"," a"," a"," static/images/o1.png",7284,3745
